year,solver,instances,track,cpu-time,memory,status,score
2019,coquiaas,T-1-ER_100_30_5.tgf,EE-PR,0.339,2887680,COMPLETED,1
2019,coquiaas,T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf.tgf,EE-PR,0.342,2887680,COMPLETED,1
2019,coquiaas,T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf.tgf,EE-PR,0.325,2883584,COMPLETED,1
2019,coquiaas,T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,EE-PR,0.308,2887680,COMPLETED,1
2019,coquiaas,T-1-grd_1222_5_4.tgf,EE-PR,0.636,2887680,COMPLETED,1
2019,coquiaas,T-1-grd_156_3_6.tgf,EE-PR,0.302,2883584,COMPLETED,1
2019,coquiaas,T-1-grd_1892_1_3.tgf,EE-PR,0.479,2887680,COMPLETED,1
2019,coquiaas,T-1-grd_2130_2_7.tgf,EE-PR,0.738,2883584,COMPLETED,1
2019,coquiaas,T-1-stb_127_253.tgf,EE-PR,0.309,2879488,COMPLETED,1
2019,coquiaas,T-1-stb_192_170.tgf,EE-PR,0.336,2887680,COMPLETED,1
2019,coquiaas,T-1-stb_218_401.tgf,EE-PR,0.34,2887680,COMPLETED,1
2019,coquiaas,T-1-stb_280_229.tgf,EE-PR,0.327,2875392,COMPLETED,1
2019,coquiaas,T-2-admbuster_10000.tgf,EE-PR,0.612,2887680,COMPLETED,1
2019,coquiaas,T-2-admbuster_8000.tgf,EE-PR,0.545,2887680,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03.tgf,EE-PR,1.176,2887680,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02.tgf,EE-PR,2.042,2887680,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,EE-PR,1.72,2887680,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07.tgf,EE-PR,1.138,2875392,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,EE-PR,2.003,2883584,COMPLETED,1
2019,coquiaas,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf.tgf,EE-PR,0.384,2887680,COMPLETED,1
2019,coquiaas,T-2-grd_1697_5_7.tgf,EE-PR,0.923,2879488,COMPLETED,1
2019,coquiaas,T-2-grd_3018_3_7.tgf,EE-PR,1.445,2887680,COMPLETED,1
2019,coquiaas,T-2-grd_3434_3_2.tgf,EE-PR,1.757,2887680,COMPLETED,1
2019,coquiaas,T-2-grd_4383_1_10.tgf,EE-PR,1.218,2883584,COMPLETED,1
2019,coquiaas,T-2-grd_5178_1_1.tgf,EE-PR,1.608,2887680,COMPLETED,1
2019,coquiaas,T-2-stb_265_466.tgf,EE-PR,45.369,37781504,COMPLETED,1
2019,coquiaas,T-2-stb_339_81.tgf,EE-PR,5.329,2875392,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,EE-PR,2.542,2875392,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09.tgf,EE-PR,4.805,2875392,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,EE-PR,2.966,2879488,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_depvary_step4_batch_yyy04.tgf,EE-PR,3.152,2887680,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,EE-PR,3.317,2887680,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,EE-PR,2.699,2887680,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,EE-PR,2.003,2887680,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,EE-PR,3.011,2883584,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,EE-PR,2.327,2879488,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,EE-PR,2.867,2883584,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,EE-PR,3.508,2887680,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,EE-PR,3.471,2887680,COMPLETED,1
2019,coquiaas,T-3-grd_8034_1_2.tgf,EE-PR,3.268,2887680,COMPLETED,1
2019,coquiaas,T-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,EE-PR,6.734,2883584,COMPLETED,1
2019,coquiaas,T-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,EE-PR,6.488,2887680,COMPLETED,1
2019,coquiaas,T-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,EE-PR,7.047,2887680,COMPLETED,1
2019,coquiaas,T-4-grd_6756_4_7.tgf,EE-PR,7.55,2883584,COMPLETED,1
2019,coquiaas,T-4-grd_8020_3_4.tgf,EE-PR,7.92,2887680,COMPLETED,1
2019,eqargsolver,A-1-admbuster_1000.tgf,EE-PR,0.299,2883584,COMPLETED,1
2019,eqargsolver,A-1-admbuster_2000.tgf,EE-PR,0.301,2875392,COMPLETED,1
2019,eqargsolver,A-1-admbuster_4000.tgf,EE-PR,0.316,2887680,COMPLETED,1
2019,eqargsolver,A-1-admbuster_6000.tgf,EE-PR,0.313,2887680,COMPLETED,1
2019,eqargsolver,A-1-afinput_exp_acyclic_depvary_step3_batch_yyy01.tgf,EE-PR,0.281,2887680,COMPLETED,1
2019,eqargsolver,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy04.tgf,EE-PR,0.307,2883584,COMPLETED,1
2019,eqargsolver,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy09.tgf,EE-PR,0.287,2887680,COMPLETED,1
2019,eqargsolver,A-1-afinput_exp_acyclic_indvary3_step1_batch_yyy10.tgf,EE-PR,0.279,2887680,COMPLETED,1
2019,eqargsolver,A-1-BA_120_30_3.tgf,EE-PR,0.353,2887680,COMPLETED,1
2019,eqargsolver,A-1-BA_180_10_2.tgf,EE-PR,0.285,2883584,COMPLETED,1
2019,eqargsolver,A-1-BA_200_10_5.tgf,EE-PR,0.296,2879488,COMPLETED,1
2019,eqargsolver,A-1-BA_40_80_5.tgf,EE-PR,0.321,2887680,COMPLETED,1
2019,eqargsolver,A-1-BA_60_70_3.tgf,EE-PR,1.759,2883584,COMPLETED,1
2019,eqargsolver,A-1-brookings-or-us.gml.50.tgf,EE-PR,0.297,2883584,COMPLETED,1
2019,eqargsolver,A-1-caravan-or-us.gml.80.tgf,EE-PR,0.302,2887680,COMPLETED,1
2019,eqargsolver,A-1-ER_100_100_1.tgf,EE-PR,0.318,2883584,COMPLETED,1
2019,eqargsolver,A-1-ferry2.pfile-L2-C1-05.pddl.3.cnf.tgf,EE-PR,0.318,2887680,COMPLETED,1
2019,eqargsolver,A-1-ferry2.pfile-L2-C1-08.pddl.1.cnf.tgf,EE-PR,0.318,2887680,COMPLETED,1
2019,eqargsolver,A-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,EE-PR,0.313,2879488,COMPLETED,1
2019,eqargsolver,A-1-grd_1790_4_8.tgf,EE-PR,0.34,2887680,COMPLETED,1
2019,eqargsolver,A-1-grd_2065_1_8.tgf,EE-PR,0.322,2887680,COMPLETED,1
2019,eqargsolver,A-1-grd_418_2_9.tgf,EE-PR,0.299,2883584,COMPLETED,1
2019,eqargsolver,A-1-grd_489_5_8.tgf,EE-PR,0.302,2887680,COMPLETED,1
2019,eqargsolver,A-1-rockland-county-department-of-public-transportation_20121220_2018.gml.20.tgf,EE-PR,0.295,2887680,COMPLETED,1
2019,eqargsolver,A-1-stb_190_70.tgf,EE-PR,0.298,2887680,COMPLETED,1
2019,eqargsolver,A-1-stb_291_2.tgf,EE-PR,658.142,15704064,TIMEOUT,0
2019,eqargsolver,A-1-stb_389_42.tgf,EE-PR,351.198,17498112,COMPLETED,1
2019,eqargsolver,A-1-stb_437_137.tgf,EE-PR,0.899,3047424,COMPLETED,1
2019,eqargsolver,A-2-admbuster_10000.tgf,EE-PR,0.339,2879488,COMPLETED,1
2019,eqargsolver,A-2-admbuster_8000.tgf,EE-PR,0.341,2887680,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,EE-PR,0.504,2887680,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,EE-PR,0.4,2887680,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,EE-PR,0.402,2875392,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,EE-PR,0.397,2883584,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,EE-PR,0.407,2875392,COMPLETED,1
2019,eqargsolver,A-2-BA_180_20_1.tgf,EE-PR,0.431,2887680,COMPLETED,1
2019,eqargsolver,A-2-BA_200_30_2.tgf,EE-PR,0.376,2875392,COMPLETED,1
2019,eqargsolver,A-2-ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,EE-PR,1.313,2883584,COMPLETED,1
2019,eqargsolver,A-2-grd_1697_5_7.tgf,EE-PR,0.342,2879488,COMPLETED,1
2019,eqargsolver,A-2-grd_1948_5_1.tgf,EE-PR,0.389,2883584,COMPLETED,1
2019,eqargsolver,A-2-grd_3018_3_7.tgf,EE-PR,0.423,2883584,COMPLETED,1
2019,eqargsolver,A-2-grd_3908_2_1.tgf,EE-PR,0.426,2883584,COMPLETED,1
2019,eqargsolver,A-2-grd_5178_1_1.tgf,EE-PR,0.476,2875392,COMPLETED,1
2019,eqargsolver,A-2-stb_422_250.tgf,EE-PR,659.136,17227776,TIMEOUT,0
2019,eqargsolver,A-2-stb_428_430.tgf,EE-PR,659.132,17825792,TIMEOUT,0
2019,eqargsolver,A-2-stb_547_485.tgf,EE-PR,658.133,19800064,TIMEOUT,0
2019,eqargsolver,A-2-WS_300_16_70_30.tgf,EE-PR,658.146,16785408,TIMEOUT,0
2019,eqargsolver,A-2-WS_300_16_90_30.tgf,EE-PR,659.141,16748544,TIMEOUT,0
2019,eqargsolver,A-3-afinput_exp_acyclic_depvary_step5_batch_yyy01.tgf,EE-PR,0.467,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,EE-PR,0.478,3055616,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,EE-PR,0.726,2879488,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,EE-PR,0.58,2883584,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,EE-PR,0.488,2879488,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,EE-PR,0.48,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy09.tgf,EE-PR,0.492,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,EE-PR,0.524,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,EE-PR,0.47,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,EE-PR,0.549,2891776,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,EE-PR,0.575,2879488,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,EE-PR,0.572,2887680,COMPLETED,1
2019,eqargsolver,A-3-bw2.pfile-4-02.pddl.2.cnf.tgf,EE-PR,1.506,2875392,COMPLETED,1
2019,eqargsolver,A-3-grd_8034_1_2.tgf,EE-PR,0.734,2879488,COMPLETED,1
2019,eqargsolver,A-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,EE-PR,0.921,2879488,COMPLETED,1
2019,eqargsolver,A-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,EE-PR,0.845,2887680,COMPLETED,1
2019,eqargsolver,A-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,EE-PR,0.959,2883584,COMPLETED,1
2019,eqargsolver,A-4-grd_7891_3_9.tgf,EE-PR,1.213,2887680,COMPLETED,1
2019,eqargsolver,B-1-admbuster_1000.tgf,EE-PR,0.29,2883584,COMPLETED,1
2019,eqargsolver,B-1-admbuster_2000.tgf,EE-PR,0.294,2883584,COMPLETED,1
2019,eqargsolver,B-1-afinput_exp_acyclic_depvary_step5_batch_yyy08.tgf,EE-PR,0.366,2887680,COMPLETED,1
2019,eqargsolver,B-1-afinput_exp_acyclic_indvary1_step3_batch_yyy06.tgf,EE-PR,0.302,2879488,COMPLETED,1
2019,eqargsolver,B-1-afinput_exp_cycles_indvary1_step8_batch_yyy08.tgf,EE-PR,0.298,3043328,COMPLETED,1
2019,eqargsolver,B-1-BA_100_20_1.tgf,EE-PR,0.315,2887680,COMPLETED,1
2019,eqargsolver,B-1-BA_120_20_2.tgf,EE-PR,0.317,2883584,COMPLETED,1
2019,eqargsolver,B-1-BA_40_30_3.tgf,EE-PR,0.286,2887680,COMPLETED,1
2019,eqargsolver,B-1-BA_40_60_2.tgf,EE-PR,0.301,2883584,COMPLETED,1
2019,eqargsolver,B-1-BA_40_80_4.tgf,EE-PR,0.327,2887680,COMPLETED,1
2019,eqargsolver,B-1-ferry2.pfile-L2-C1-02.pddl.2.cnf.tgf,EE-PR,0.315,2883584,COMPLETED,1
2019,eqargsolver,B-1-ferry2.pfile-L2-C2-06.pddl.2.cnf.tgf,EE-PR,0.318,2887680,COMPLETED,1
2019,eqargsolver,B-1-grd_156_3_6.tgf,EE-PR,0.303,2887680,COMPLETED,1
2019,eqargsolver,B-1-grd_1892_1_3.tgf,EE-PR,0.329,2883584,COMPLETED,1
2019,eqargsolver,B-1-grd_1948_5_1.tgf,EE-PR,0.383,2883584,COMPLETED,1
2019,eqargsolver,B-1-grd_3018_3_7.tgf,EE-PR,0.438,2883584,COMPLETED,1
2019,eqargsolver,B-1-massachusetts-archiver_20090912_0208.gml.50.tgf,EE-PR,0.363,2879488,COMPLETED,1
2019,eqargsolver,B-1-stb_138_162.tgf,EE-PR,0.329,2883584,COMPLETED,1
2019,eqargsolver,B-1-stb_161_74.tgf,EE-PR,0.349,2883584,COMPLETED,1
2019,eqargsolver,B-1-stb_199_128.tgf,EE-PR,0.302,2879488,COMPLETED,1
2019,eqargsolver,B-1-university-of-pretoria_20150805_1406.normalized.gml.80.tgf,EE-PR,0.299,2887680,COMPLETED,1
2019,eqargsolver,B-2-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,EE-PR,0.862,2887680,COMPLETED,1
2019,eqargsolver,B-2-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,EE-PR,0.734,2887680,COMPLETED,1
2019,eqargsolver,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,EE-PR,0.792,2883584,COMPLETED,1
2019,eqargsolver,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,EE-PR,0.535,2879488,COMPLETED,1
2019,eqargsolver,B-2-BA_140_30_5.tgf,EE-PR,0.387,2887680,COMPLETED,1
2019,eqargsolver,B-2-comune-di-castellanza_20151218_2338.gml.80.tgf,EE-PR,19.672,2887680,COMPLETED,1
2019,eqargsolver,B-2-stb_287_202.tgf,EE-PR,659.14,16068608,TIMEOUT,0
2019,eqargsolver,B-2-stb_291_2.tgf,EE-PR,659.14,15966208,TIMEOUT,0
2019,eqargsolver,B-2-stb_330_291.tgf,EE-PR,659.141,16420864,TIMEOUT,0
2019,eqargsolver,B-2-stb_410_118.tgf,EE-PR,659.145,17690624,TIMEOUT,0
2019,eqargsolver,B-2-stb_625_161.tgf,EE-PR,659.142,21856256,TIMEOUT,0
2019,eqargsolver,B-2-WS_200_20_90_50.tgf,EE-PR,659.136,15474688,TIMEOUT,0
2019,eqargsolver,B-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,EE-PR,0.884,2883584,COMPLETED,1
2019,eqargsolver,B-3-stb_327_100.tgf,EE-PR,659.132,16699392,TIMEOUT,0
2019,eqargsolver,B-3-stb_339_393.tgf,EE-PR,659.132,16277504,TIMEOUT,0
2019,eqargsolver,B-3-stb_380_405.tgf,EE-PR,659.138,17256448,TIMEOUT,0
2019,eqargsolver,B-3-stb_390_450.tgf,EE-PR,659.136,17743872,TIMEOUT,0
2019,eqargsolver,B-3-stb_428_430.tgf,EE-PR,659.138,17846272,TIMEOUT,0
2019,eqargsolver,B-3-stb_430_209.tgf,EE-PR,658.138,18767872,TIMEOUT,0
2019,eqargsolver,B-3-stb_457_193.tgf,EE-PR,657.132,17862656,TIMEOUT,0
2019,eqargsolver,B-3-stb_522_11.tgf,EE-PR,659.137,19685376,TIMEOUT,0
2019,eqargsolver,B-3-stb_590_330.tgf,EE-PR,658.15,21250048,TIMEOUT,0
2019,eqargsolver,B-3-stb_696_368.tgf,EE-PR,659.239,23130112,TIMEOUT,0
2019,eqargsolver,B-3-stb_696_412.tgf,EE-PR,658.136,23052288,TIMEOUT,0
2019,eqargsolver,B-3-stb_763_492.tgf,EE-PR,659.136,23900160,TIMEOUT,0
2019,eqargsolver,B-3-stb_767_429.tgf,EE-PR,659.136,24580096,TIMEOUT,0
2019,eqargsolver,B-3-WS_300_16_70_30.tgf,EE-PR,658.225,16908288,TIMEOUT,0
2019,eqargsolver,B-3-WS_300_16_90_30.tgf,EE-PR,659.138,16875520,TIMEOUT,0
2019,eqargsolver,B-4-stb_547_485.tgf,EE-PR,659.213,20512768,TIMEOUT,0
2019,eqargsolver,C-1-admbuster_1000.tgf,EE-PR,0.613,2883584,COMPLETED,1
2019,eqargsolver,C-1-admbuster_10000.tgf,EE-PR,0.598,2887680,COMPLETED,1
2019,eqargsolver,C-1-admbuster_6000.tgf,EE-PR,0.556,2887680,COMPLETED,1
2019,eqargsolver,C-1-admbuster_8000.tgf,EE-PR,0.567,2887680,COMPLETED,1
2019,eqargsolver,C-1-afinput_exp_acyclic_indvary1_step1_batch_yyy08.tgf,EE-PR,0.41,2891776,COMPLETED,1
2019,eqargsolver,C-1-afinput_exp_acyclic_indvary1_step5_batch_yyy07.tgf,EE-PR,0.378,2887680,COMPLETED,1
2019,eqargsolver,C-1-afinput_exp_cycles_indvary1_step6_batch_yyy02.tgf,EE-PR,0.425,2879488,COMPLETED,1
2019,eqargsolver,C-1-BA_120_20_5.tgf,EE-PR,0.418,2887680,COMPLETED,1
2019,eqargsolver,C-1-BA_60_60_2.tgf,EE-PR,0.378,2879488,COMPLETED,1
2019,eqargsolver,C-1-BA_80_20_4.tgf,EE-PR,0.393,2887680,COMPLETED,1
2019,eqargsolver,C-1-bluestar-or-us.gml.20.tgf,EE-PR,0.441,2891776,COMPLETED,1
2019,eqargsolver,C-1-calaveras-transit_20151216_1707.gml.50.tgf,EE-PR,0.445,2891776,COMPLETED,1
2019,eqargsolver,C-1-ER_100_100_3.tgf,EE-PR,0.461,2891776,COMPLETED,1
2019,eqargsolver,C-1-grd_1222_5_4.tgf,EE-PR,0.48,3051520,COMPLETED,1
2019,eqargsolver,C-1-grd_3018_3_7.tgf,EE-PR,0.574,2887680,COMPLETED,1
2019,eqargsolver,C-1-grd_489_5_8.tgf,EE-PR,0.433,2891776,COMPLETED,1
2019,eqargsolver,C-1-grd_5178_1_1.tgf,EE-PR,0.655,2891776,COMPLETED,1
2019,eqargsolver,C-1-grd_8034_1_2.tgf,EE-PR,0.941,2891776,COMPLETED,1
2019,eqargsolver,C-1-stb_234_487.tgf,EE-PR,8.788,2887680,COMPLETED,1
2019,eqargsolver,C-1-stb_373_251.tgf,EE-PR,659.214,16900096,TIMEOUT,0
2019,eqargsolver,C-1-stb_463_93.tgf,EE-PR,658.226,19644416,TIMEOUT,0
2019,eqargsolver,C-1-WS_200_28_70_10.tgf,EE-PR,659.224,15388672,TIMEOUT,0
2019,eqargsolver,C-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,EE-PR,0.536,2879488,COMPLETED,1
2019,eqargsolver,C-2-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,EE-PR,1.09,2887680,COMPLETED,1
2019,eqargsolver,C-2-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,EE-PR,0.587,2891776,COMPLETED,1
2019,eqargsolver,C-2-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,EE-PR,0.603,2879488,COMPLETED,1
2019,eqargsolver,C-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,EE-PR,0.863,2891776,COMPLETED,1
2019,eqargsolver,C-2-stb_304_352.tgf,EE-PR,659.212,16404480,TIMEOUT,0
2019,eqargsolver,C-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,EE-PR,1.121,2891776,COMPLETED,1
2019,eqargsolver,Medium-result-b1.tgf,EE-PR,7.288,2891776,COMPLETED,1
2019,eqargsolver,Medium-result-b16.tgf,EE-PR,5.585,2891776,COMPLETED,1
2019,eqargsolver,Medium-result-b17.tgf,EE-PR,15.992,2887680,COMPLETED,1
2019,eqargsolver,Medium-result-b2.tgf,EE-PR,15.94,2887680,COMPLETED,1
2019,eqargsolver,Medium-result-b23.tgf,EE-PR,12.537,2891776,COMPLETED,1
2019,eqargsolver,Medium-result-b24.tgf,EE-PR,3.364,2887680,COMPLETED,1
2019,eqargsolver,Medium-result-b25.tgf,EE-PR,18.08,2887680,COMPLETED,1
2019,eqargsolver,n100p3q34ve.tgf,EE-PR,24.64,2879488,COMPLETED,1
2019,eqargsolver,n100p5q2.tgf,EE-PR,0.999,2887680,COMPLETED,1
2019,eqargsolver,n128p5q2_ve.tgf,EE-PR,3.314,2891776,COMPLETED,1
2019,eqargsolver,n160p3q24e.tgf,EE-PR,334.944,15765504,COMPLETED,1
2019,eqargsolver,n160p5q2_ve.tgf,EE-PR,12.951,2879488,COMPLETED,1
2019,eqargsolver,n192p5q2_ve.tgf,EE-PR,45.509,14372864,COMPLETED,1
2019,eqargsolver,n224p5q2_ve.tgf,EE-PR,123.364,14848000,COMPLETED,1
2019,eqargsolver,n256p3q08n.tgf,EE-PR,659.192,15253504,TIMEOUT,0
2019,eqargsolver,n256p5q2_e.tgf,EE-PR,391.985,15396864,COMPLETED,1
2019,eqargsolver,n320p5q2_n.tgf,EE-PR,659.2,15605760,TIMEOUT,0
2019,eqargsolver,Small-result-b10.tgf,EE-PR,0.416,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b100.tgf,EE-PR,0.298,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b101.tgf,EE-PR,0.307,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b102.tgf,EE-PR,0.372,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b103.tgf,EE-PR,0.42,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b104.tgf,EE-PR,0.306,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b105.tgf,EE-PR,0.304,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b106.tgf,EE-PR,0.3,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b107.tgf,EE-PR,0.303,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b108.tgf,EE-PR,0.301,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b11.tgf,EE-PR,0.295,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b12.tgf,EE-PR,0.299,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b13.tgf,EE-PR,0.298,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b14.tgf,EE-PR,0.415,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b15.tgf,EE-PR,0.303,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b16.tgf,EE-PR,0.297,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b17.tgf,EE-PR,0.303,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b18.tgf,EE-PR,0.297,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b19.tgf,EE-PR,0.297,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b2.tgf,EE-PR,0.296,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b20.tgf,EE-PR,0.3,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b21.tgf,EE-PR,0.414,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b22.tgf,EE-PR,0.299,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b23.tgf,EE-PR,0.302,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b24.tgf,EE-PR,0.308,2895872,COMPLETED,1
2019,eqargsolver,Small-result-b25.tgf,EE-PR,0.307,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b26.tgf,EE-PR,0.462,2879488,COMPLETED,1
2019,eqargsolver,Small-result-b27.tgf,EE-PR,0.365,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b28.tgf,EE-PR,0.85,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b29.tgf,EE-PR,0.298,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b3.tgf,EE-PR,0.299,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b30.tgf,EE-PR,0.3,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b31.tgf,EE-PR,0.301,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b33.tgf,EE-PR,0.303,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b34.tgf,EE-PR,0.419,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b35.tgf,EE-PR,0.294,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b36.tgf,EE-PR,0.296,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b37.tgf,EE-PR,0.299,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b38.tgf,EE-PR,0.428,2879488,COMPLETED,1
2019,eqargsolver,Small-result-b39.tgf,EE-PR,0.298,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b4.tgf,EE-PR,0.3,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b40.tgf,EE-PR,0.301,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b41.tgf,EE-PR,0.296,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b42.tgf,EE-PR,0.297,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b43.tgf,EE-PR,0.435,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b44.tgf,EE-PR,0.301,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b45.tgf,EE-PR,0.301,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b46.tgf,EE-PR,0.297,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b47.tgf,EE-PR,0.302,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b48.tgf,EE-PR,0.297,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b49.tgf,EE-PR,0.299,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b5.tgf,EE-PR,0.416,2887680,COMPLETED,1
