year,solver,track,instances,answer,cpu-time,score
2017,goDIAMOND,DS-PR,A/4/stb_634_218.apx,no,266.79,1
2017,goDIAMOND,DS-PR,A/4/stb_639_212.apx,no,734.88,0
2017,goDIAMOND,DS-PR,A/4/stb_657_104.apx,none,1200.86,0
2017,goDIAMOND,DS-PR,A/4/stb_673_456.apx,none,1200.45,0
2017,goDIAMOND,DS-PR,A/4/stb_724_345.apx,none,1201.06,0
2017,goDIAMOND,DS-PR,A/4/stb_754_180.apx,none,1200.84,0
2017,goDIAMOND,DS-PR,A/4/villavesas_20150331_1146.gml.50.apx,no,0.33,1
2017,goDIAMOND,DS-PR,A/4/afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,no,32.69,1
2017,goDIAMOND,DS-PR,A/4/scc_9446_70_5_2.apx,no,360.37,1
2017,goDIAMOND,DS-PR,A/4/stb_697_110.apx,none,1200.93,0
2017,goDIAMOND,DS-PR,A/5/BA_100_80_4.apx,no,0.01,1
2017,goDIAMOND,DS-PR,A/5/BA_100_80_4.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_100_90_2.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_100_90_2.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_120_40_4.apx,no,0.03,1
2017,goDIAMOND,DS-PR,A/5/BA_120_40_4.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_120_80_3.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_120_80_3.apx,yes,0,1
2017,goDIAMOND,DS-PR,A/5/BA_140_70_4.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_140_70_4.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_160_70_2.apx,yes,0,1
2017,goDIAMOND,DS-PR,A/5/BA_160_70_2.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_160_80_2.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_160_80_2.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_180_80_3.apx,yes,0,1
2017,goDIAMOND,DS-PR,A/5/BA_180_80_3.apx,yes,0,1
2017,goDIAMOND,DS-PR,A/5/BA_180_90_5.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_180_90_5.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_80_80_2.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/BA_80_80_2.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/ER_300_20_10.apx,none,1200.87,0
2017,goDIAMOND,DS-PR,A/5/ER_300_20_10.apx,none,1200.71,0
2017,goDIAMOND,DS-PR,A/5/ER_300_20_5.apx,none,1200.14,0
2017,goDIAMOND,DS-PR,A/5/ER_300_20_5.apx,none,1200.23,0
2017,goDIAMOND,DS-PR,A/5/ER_300_30_10.apx,none,1200.01,0
2017,goDIAMOND,DS-PR,A/5/ER_300_30_10.apx,none,1200.96,0
2017,goDIAMOND,DS-PR,A/5/ER_400_40_10.apx,none,1200.16,0
2017,goDIAMOND,DS-PR,A/5/ER_400_40_10.apx,none,1200.26,0
2017,goDIAMOND,DS-PR,A/5/ER_500_10_4.apx,none,1200.16,0
2017,goDIAMOND,DS-PR,A/5/ER_500_10_4.apx,none,1200.18,0
2017,goDIAMOND,DS-PR,A/5/ER_500_30_3.apx,none,1200.58,0
2017,goDIAMOND,DS-PR,A/5/ER_500_30_3.apx,none,1200.74,0
2017,goDIAMOND,DS-PR,A/5/ER_500_40_2.apx,none,1200.18,0
2017,goDIAMOND,DS-PR,A/5/ER_500_40_2.apx,none,1200.95,0
2017,goDIAMOND,DS-PR,A/5/ER_500_60_10.apx,no,521.03,1
2017,goDIAMOND,DS-PR,A/5/ER_500_60_10.apx,no,512.28,1
2017,goDIAMOND,DS-PR,A/5/WS_300_24_90_10.apx,none,1200.4,0
2017,goDIAMOND,DS-PR,A/5/WS_300_24_90_10.apx,none,1200.91,0
2017,goDIAMOND,DS-PR,A/5/WS_300_32_90_10.apx,none,1199.96,0
2017,goDIAMOND,DS-PR,A/5/WS_300_32_90_10.apx,none,1200.1,0
2017,goDIAMOND,DS-PR,A/5/WS_300_32_90_70.apx,none,1200.51,0
2017,goDIAMOND,DS-PR,A/5/WS_300_32_90_70.apx,none,1200.95,0
2017,goDIAMOND,DS-PR,A/5/WS_400_16_90_70.apx,none,1201.01,0
2017,goDIAMOND,DS-PR,A/5/WS_400_16_90_70.apx,none,1200.16,0
2017,goDIAMOND,DS-PR,A/5/WS_400_24_90_70.apx,none,1201.06,0
2017,goDIAMOND,DS-PR,A/5/WS_400_24_90_70.apx,none,1200.16,0
2017,goDIAMOND,DS-PR,A/5/WS_400_32_50_10.apx,none,1200.27,0
2017,goDIAMOND,DS-PR,A/5/WS_400_32_50_10.apx,none,1200.26,0
2017,goDIAMOND,DS-PR,A/5/WS_400_32_70_30.apx,none,1200.45,0
2017,goDIAMOND,DS-PR,A/5/WS_400_32_70_30.apx,none,1200.15,0
2017,goDIAMOND,DS-PR,A/5/WS_500_24_90_50.apx,none,1200.38,0
2017,goDIAMOND,DS-PR,A/5/WS_500_24_90_50.apx,none,1200.37,0
2017,goDIAMOND,DS-PR,A/5/WS_500_32_30_10.apx,none,1200.23,0
2017,goDIAMOND,DS-PR,A/5/WS_500_32_30_10.apx,none,1200.76,0
2017,goDIAMOND,DS-PR,A/5/WS_500_32_70_70.apx,none,1200.28,0
2017,goDIAMOND,DS-PR,A/5/WS_500_32_70_70.apx,none,1200,0
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-02.pddl.3.cnf.apx,no,0.06,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-02.pddl.3.cnf.apx,no,0.06,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-02.pddl.4.cnf.apx,no,0.04,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-02.pddl.4.cnf.apx,no,0.05,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-07.pddl.1.cnf.apx,no,0.06,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-07.pddl.1.cnf.apx,no,0.06,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-08.pddl.1.cnf.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-08.pddl.1.cnf.apx,no,0.04,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-08.pddl.4.cnf.apx,no,0.03,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-08.pddl.4.cnf.apx,no,0.01,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-08.pddl.5.cnf.apx,no,0.07,1
2017,goDIAMOND,DS-PR,A/5/bw2.pfile-3-08.pddl.5.cnf.apx,no,0.04,1
2017,goDIAMOND,DS-PR,A/5/commuteorg-shuttle_20150308_1938.gml.20.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/commuteorg-shuttle_20150308_1938.gml.20.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/confederated-tribes-of-the-umatilla-indian-reservation_20130129_1036.gml.80.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/confederated-tribes-of-the-umatilla-indian-reservation_20130129_1036.gml.80.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/ferry2.pfile-L2-C2-04.pddl.1.cnf.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/ferry2.pfile-L2-C2-04.pddl.1.cnf.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/huston_merge_2015-12.gml.80.apx,no,1079.76,0
2017,goDIAMOND,DS-PR,A/5/huston_merge_2015-12.gml.80.apx,no,583.9,1
2017,goDIAMOND,DS-PR,A/5/ferry2.pfile-L3-C3-010.pddl.1.cnf.apx,yes,0.04,1
2017,goDIAMOND,DS-PR,A/5/ferry2.pfile-L3-C3-010.pddl.1.cnf.apx,no,0.05,1
2017,goDIAMOND,DS-PR,A/5/ferry2.pfile-L3-C3-07.pddl.1.cnf.apx,yes,0.05,1
2017,goDIAMOND,DS-PR,A/5/ferry2.pfile-L3-C3-07.pddl.1.cnf.apx,yes,0.05,1
2017,goDIAMOND,DS-PR,A/5/los_angeles_2016-01.gml.80.apx,no,82.72,1
2017,goDIAMOND,DS-PR,A/5/los_angeles_2016-01.gml.80.apx,yes,1.67,1
2017,goDIAMOND,DS-PR,A/5/sembuster_3600.apx,none,1200.05,0
2017,goDIAMOND,DS-PR,A/5/sembuster_3600.apx,no,245.47,1
2017,goDIAMOND,DS-PR,A/5/lowell-regional-transit-authority_20121214_0433.gml.80.apx,no,0.06,1
2017,goDIAMOND,DS-PR,A/5/lowell-regional-transit-authority_20121214_0433.gml.80.apx,no,0.05,1
2017,goDIAMOND,DS-PR,A/5/ruter.no_20151217_2005.gml.80.apx,none,1200.75,0
2017,goDIAMOND,DS-PR,A/5/ruter.no_20151217_2005.gml.80.apx,none,1200.17,0
2017,goDIAMOND,DS-PR,A/5/tursib_20110626_1306.gml.20.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/tursib_20110626_1306.gml.20.apx,no,0,1
2017,goDIAMOND,DS-PR,A/5/transit-services-of-frederick-county_20130128_2046.gml.20.apx,no,0.05,1
2017,goDIAMOND,DS-PR,A/5/transit-services-of-frederick-county_20130128_2046.gml.20.apx,yes,0,1
2017,goDIAMOND,DS-PR,A/5/translink-archiver_20151219_0124.gml.80.apx,no,49.77,1
2017,goDIAMOND,DS-PR,A/5/translink-archiver_20151219_0124.gml.80.apx,no,70.53,1
2017,goDIAMOND,DS-PR,A/5/view2gt_20150927_1744.gml.50.apx,no,0.07,1
2017,goDIAMOND,DS-PR,A/5/view2gt_20150927_1744.gml.50.apx,no,0.07,1
2017,goDIAMOND,DS-PR,A/5/ER_400_30_4.apx,none,1200.77,0
2017,goDIAMOND,DS-PR,A/5/ER_400_30_4.apx,none,1200.66,0
2017,goDIAMOND,DS-PR,A/5/ferry2.pfile-L2-C3-02.pddl.5.cnf.apx,no,0.04,1
2017,goDIAMOND,DS-PR,A/5/ferry2.pfile-L2-C3-02.pddl.5.cnf.apx,no,0.06,1
2017,heureka,DS-PR,A/2/BA_160_20_3.tgf,yes,0.43,1
2017,heureka,DS-PR,A/2/BA_180_20_1.tgf,yes,0.05,1
2017,heureka,DS-PR,A/2/BA_200_30_2.tgf,yes,0,1
2017,heureka,DS-PR,A/2/BA_60_60_3.tgf,no,0,1
2017,heureka,DS-PR,A/2/BA_80_50_1.tgf,no,0,1
2017,heureka,DS-PR,A/2/ER_200_30_8.tgf,no,22.19,1
2017,heureka,DS-PR,A/2/ER_200_40_8.tgf,no,3.95,1
2017,heureka,DS-PR,A/2/ER_400_100_10.tgf,no,0.03,1
2017,heureka,DS-PR,A/2/ER_400_100_3.tgf,no,0.02,1
2017,heureka,DS-PR,A/2/ER_400_80_8.tgf,no,1.15,1
2017,heureka,DS-PR,A/2/WS_200_28_50_70.tgf,no,926.51,0
2017,heureka,DS-PR,A/2/WS_300_16_70_30.tgf,none,1200.37,0
2017,heureka,DS-PR,A/2/WS_300_16_90_30.tgf,none,1200.16,0
2017,heureka,DS-PR,A/2/WS_300_32_30_70.tgf,none,1200.57,0
2017,heureka,DS-PR,A/2/WS_400_24_30_70.tgf,none,1200.07,0
2017,heureka,DS-PR,A/2/admbuster_10000.tgf,yes,0.04,1
2017,heureka,DS-PR,A/2/admbuster_20000.tgf,no,0.13,1
2017,heureka,DS-PR,A/2/afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,no,0.06,1
2017,heureka,DS-PR,A/2/afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,no,0.06,1
2017,heureka,DS-PR,A/2/afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,no,0.06,1
2017,heureka,DS-PR,A/2/afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,no,0.06,1
2017,heureka,DS-PR,A/2/afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,no,0.07,1
2017,heureka,DS-PR,A/2/bw2.pfile-3-02.pddl.2.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/2/bw2.pfile-3-08.pddl.2.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/2/bw3.pfile-3-04.pddl.2.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/2/commute.org_20140813_1738.gml.20.tgf,yes,11.29,1
2017,heureka,DS-PR,A/2/ferry2.pfile-L2-C1-04.pddl.4.cnf.tgf,yes,7.49,1
2017,heureka,DS-PR,A/2/ferry2.pfile-L2-C3-01.pddl.1.cnf.tgf,yes,0.88,1
2017,heureka,DS-PR,A/2/ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,yes,0.16,1
2017,heureka,DS-PR,A/2/go-taps_20150524_1019.gml.20.tgf,yes,8.09,1
2017,heureka,DS-PR,A/2/grd_1697_5_7.tgf,no,0,1
2017,heureka,DS-PR,A/2/grd_1948_5_1.tgf,no,0,1
2017,heureka,DS-PR,A/2/grd_3018_3_7.tgf,no,0.06,1
2017,heureka,DS-PR,A/2/grd_3908_2_1.tgf,no,0.06,1
2017,heureka,DS-PR,A/2/grd_5178_1_1.tgf,no,0.04,1
2017,heureka,DS-PR,A/2/kanawha-valley-regional-transportation-authority-krt_20150126_1340.gml.20.tgf,no,0,1
2017,heureka,DS-PR,A/2/scc_1046_50_20_12.tgf,none,1200.65,0
2017,heureka,DS-PR,A/2/scc_1106_70_10_20.tgf,no,0.04,1
2017,heureka,DS-PR,A/2/scc_1450_40_5_10.tgf,none,1201,0
2017,heureka,DS-PR,A/2/scc_1480_60_5_3.tgf,no,444.94,1
2017,heureka,DS-PR,A/2/scc_387_50_10_19.tgf,no,0.47,1
2017,heureka,DS-PR,A/2/sembuster_300.tgf,no,0,1
2017,heureka,DS-PR,A/2/south-metro-area-regional-transit_20151216_1704.gml.20.tgf,yes,25.79,1
2017,heureka,DS-PR,A/2/stb_422_250.tgf,none,1200.25,0
2017,heureka,DS-PR,A/2/stb_428_430.tgf,none,1200.56,0
2017,heureka,DS-PR,A/2/stb_547_485.tgf,none,1200.95,0
2017,heureka,DS-PR,A/2/stb_593_45.tgf,none,1200.56,0
2017,heureka,DS-PR,A/2/stb_657_292.tgf,none,1200.26,0
2017,heureka,DS-PR,A/2/thecomet_20131025_1906.gml.20.tgf,no,0,1
2017,heureka,DS-PR,A/2/admbuster_8000.tgf,no,0,1
2017,heureka,DS-PR,A/3/BA_100_40_5.tgf,no,0,1
2017,heureka,DS-PR,A/3/BA_120_50_4.tgf,no,0,1
2017,heureka,DS-PR,A/3/BA_140_30_3.tgf,yes,31.02,1
2017,heureka,DS-PR,A/3/BA_140_30_4.tgf,yes,8.18,1
2017,heureka,DS-PR,A/3/BA_160_30_2.tgf,no,0,1
2017,heureka,DS-PR,A/3/BA_180_30_2.tgf,yes,128.57,1
2017,heureka,DS-PR,A/3/BA_180_30_4.tgf,no,0,1
2017,heureka,DS-PR,A/3/BA_180_30_5.tgf,no,0,1
2017,heureka,DS-PR,A/3/BA_60_80_1.tgf,no,0,1
2017,heureka,DS-PR,A/3/BA_60_90_4.tgf,no,0,1
2017,heureka,DS-PR,A/3/BA_80_70_5.tgf,no,0,1
2017,heureka,DS-PR,A/3/ER_200_20_4.tgf,no,207.99,1
2017,heureka,DS-PR,A/3/ER_300_50_2.tgf,no,17.6,1
2017,heureka,DS-PR,A/3/ER_300_50_6.tgf,no,17.77,1
2017,heureka,DS-PR,A/3/ER_300_60_9.tgf,no,3.76,1
2017,heureka,DS-PR,A/3/ER_400_60_7.tgf,no,24.9,1
2017,heureka,DS-PR,A/3/ER_400_70_1.tgf,no,5.63,1
2017,heureka,DS-PR,A/3/ER_500_80_10.tgf,no,3.53,1
2017,heureka,DS-PR,A/3/ER_500_80_2.tgf,no,3.47,1
2017,heureka,DS-PR,A/3/ER_500_80_4.tgf,no,3.56,1
2017,heureka,DS-PR,A/3/ER_500_80_7.tgf,no,3.55,1
2017,heureka,DS-PR,A/3/WS_200_28_90_50.tgf,none,1200.46,0
2017,heureka,DS-PR,A/3/WS_300_16_70_70.tgf,none,1200.15,0
2017,heureka,DS-PR,A/3/WS_300_16_90_70.tgf,none,1200.24,0
2017,heureka,DS-PR,A/3/WS_300_24_50_10.tgf,none,1200.77,0
2017,heureka,DS-PR,A/3/WS_300_24_50_30.tgf,none,1200.88,0
2017,heureka,DS-PR,A/3/WS_300_24_50_50.tgf,none,1200.95,0
2017,heureka,DS-PR,A/3/WS_400_16_50_70.tgf,none,1200.26,0
2017,heureka,DS-PR,A/3/WS_400_32_30_50.tgf,none,1200.63,0
2017,heureka,DS-PR,A/3/WS_400_32_30_70.tgf,none,1200.87,0
2017,heureka,DS-PR,A/3/WS_500_24_30_50.tgf,none,1200.46,0
2017,heureka,DS-PR,A/3/admbuster_100000.tgf,yes,5.04,1
2017,heureka,DS-PR,A/3/admbuster_50000.tgf,no,1.16,1
2017,heureka,DS-PR,A/3/afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,no,0.04,1
2017,heureka,DS-PR,A/3/afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,no,0.24,1
2017,heureka,DS-PR,A/3/afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,no,0.15,1
2017,heureka,DS-PR,A/3/afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,no,0.06,1
2017,heureka,DS-PR,A/3/afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,no,0.06,1
2017,heureka,DS-PR,A/3/afinput_exp_cycles_indvary1_step1_batch_yyy09.tgf,no,0.06,1
2017,heureka,DS-PR,A/3/afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,no,0.14,1
2017,heureka,DS-PR,A/3/afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,no,0.06,1
2017,heureka,DS-PR,A/3/afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,no,0.15,1
2017,heureka,DS-PR,A/3/afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,no,0.13,1
2017,heureka,DS-PR,A/3/bw2.pfile-3-04.pddl.2.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/3/aircoach_20130716_1324.gml.50.tgf,no,0,1
2017,heureka,DS-PR,A/3/anaheim-resort-transportation_20151217_1213.gml.50.tgf,no,0,1
2017,heureka,DS-PR,A/3/bw2.pfile-3-06.pddl.2.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/3/bw2.pfile-4-02.pddl.2.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/3/bw3.pfile-3-01.pddl.2.cnf.tgf,none,1200.29,0
2017,heureka,DS-PR,A/3/el-dorado-transit_20151217_1024.gml.20.tgf,yes,30.89,1
2017,heureka,DS-PR,A/3/empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20.tgf,no,0,1
2017,heureka,DS-PR,A/3/ferry2.pfile-L2-C1-03.pddl.1.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/3/ferry2.pfile-L2-C1-04.pddl.6.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/3/ferry2.pfile-L2-C1-05.pddl.1.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/3/ferry2.pfile-L2-C1-09.pddl.6.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/3/ferry2.pfile-L2-C4-05.pddl.1.cnf.tgf,yes,21.3,1
2017,heureka,DS-PR,A/3/ferry2.pfile-L3-C1-06.pddl.1.cnf.tgf,yes,114.56,1
2017,heureka,DS-PR,A/3/ferry2.pfile-L3-C1-07.pddl.1.cnf.tgf,yes,19.88,1
2017,heureka,DS-PR,A/3/ferry2.pfile-L3-C4-01.pddl.3.cnf.tgf,none,1201.06,0
2017,heureka,DS-PR,A/3/fresno-county-rural-transit-agency_20151216_1934.gml.50.tgf,no,0,1
2017,heureka,DS-PR,A/3/grd_10745_1_4.tgf,no,0.3,1
2017,heureka,DS-PR,A/3/grd_11564_1_6.tgf,no,0.28,1
2017,heureka,DS-PR,A/3/grd_6279_4_6.tgf,yes,0.35,1
2017,heureka,DS-PR,A/3/grd_6318_2_5.tgf,no,0.15,1
2017,heureka,DS-PR,A/3/grd_8034_1_2.tgf,no,0.1,1
2017,heureka,DS-PR,A/3/grd_8374_2_6.tgf,no,0.33,1
2017,heureka,DS-PR,A/3/irvine-shuttle_20091229_1547.gml.80.tgf,no,0,1
2017,heureka,DS-PR,A/3/long-island-railroad_20090825_0512.gml.20.tgf,no,0,1
2017,heureka,DS-PR,A/3/massachusetts_nrta_2014-12-03.gml.20.tgf,no,0,1
2017,heureka,DS-PR,A/3/massachusetts_srta_2014-11-13.gml.50.tgf,none,1200.57,0
2017,heureka,DS-PR,A/3/scc_1440_60_5_22.tgf,no,183.37,1
2017,heureka,DS-PR,A/3/metro-bilbao_20110407_1059.gml.80.tgf,no,0,1
2017,heureka,DS-PR,A/3/scc_1460_40_20_20.tgf,none,1200.66,0
2017,heureka,DS-PR,A/3/scc_5203_50_10_4.tgf,none,1201.04,0
2017,heureka,DS-PR,A/3/scc_5327_70_20_5.tgf,no,102.91,1
2017,heureka,DS-PR,A/3/scc_5789_30_10_1.tgf,none,1200.14,0
2017,heureka,DS-PR,A/3/scc_6068_50_5_3.tgf,none,1200.45,0
2017,heureka,DS-PR,A/3/scc_6083_40_5_4.tgf,none,1200.11,0
2017,heureka,DS-PR,A/3/scc_6140_30_10_5.tgf,none,1200.76,0
2017,heureka,DS-PR,A/3/scc_647_60_15_6.tgf,no,1.25,1
2017,heureka,DS-PR,A/3/scc_6542_60_5_4.tgf,none,1200.65,0
2017,heureka,DS-PR,A/3/scc_7123_70_5_5.tgf,none,1200.71,0
2017,heureka,DS-PR,A/3/sembuster_1200.tgf,no,0.01,1
2017,heureka,DS-PR,A/3/sembuster_600.tgf,no,0,1
2017,heureka,DS-PR,A/3/sembuster_900.tgf,no,0.01,1
2017,heureka,DS-PR,A/3/stb_340_455.tgf,none,1200.66,0
2017,heureka,DS-PR,A/3/stb_379_470.tgf,none,1200.45,0
2017,heureka,DS-PR,A/3/stb_388_75.tgf,none,1200.46,0
2017,heureka,DS-PR,A/3/stb_434_435.tgf,none,1200.47,0
2017,heureka,DS-PR,A/3/stb_437_87.tgf,none,1200.03,0
2017,heureka,DS-PR,A/3/stb_471_389.tgf,none,1200.91,0
2017,heureka,DS-PR,A/3/stb_474_78.tgf,none,1200.86,0
2017,heureka,DS-PR,A/3/stb_496_268.tgf,none,1200.97,0
2017,heureka,DS-PR,A/3/stb_499_147.tgf,none,1200.46,0
2017,heureka,DS-PR,A/3/stb_541_355.tgf,none,1200.56,0
2017,heureka,DS-PR,A/3/stb_596_207.tgf,none,1200.52,0
2017,heureka,DS-PR,A/3/yamhill-or-us.gml.20.tgf,no,0,1
2017,heureka,DS-PR,A/3/ER_400_70_3.tgf,no,5.55,1
2017,heureka,DS-PR,A/3/afinput_exp_acyclic_depvary_step5_batch_yyy01.tgf,no,0.03,1
2017,heureka,DS-PR,A/3/afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,no,0.12,1
2017,heureka,DS-PR,A/4/BA_100_40_3.tgf,yes,660.74,0
2017,heureka,DS-PR,A/4/BA_100_50_1.tgf,no,0,1
2017,heureka,DS-PR,A/4/BA_100_70_1.tgf,no,1.08,1
2017,heureka,DS-PR,A/4/BA_160_90_1.tgf,no,0,1
2017,heureka,DS-PR,A/4/BA_180_80_2.tgf,no,0,1
2017,heureka,DS-PR,A/4/BA_200_20_4.tgf,yes,492.58,1
2017,heureka,DS-PR,A/4/BA_200_50_3.tgf,no,0,1
2017,heureka,DS-PR,A/4/BA_200_80_1.tgf,no,0,1
2017,heureka,DS-PR,A/4/BA_60_80_5.tgf,no,0,1
2017,heureka,DS-PR,A/4/BA_80_70_3.tgf,no,0,1
2017,heureka,DS-PR,A/4/ER_300_10_10.tgf,none,1200.36,0
2017,heureka,DS-PR,A/4/ER_300_30_6.tgf,none,1200.55,0
2017,heureka,DS-PR,A/4/ER_300_40_8.tgf,no,121.11,1
2017,heureka,DS-PR,A/4/ER_400_50_2.tgf,no,160.27,1
2017,heureka,DS-PR,A/4/ER_400_50_5.tgf,no,144.59,1
2017,heureka,DS-PR,A/4/ER_400_50_7.tgf,no,147.78,1
2017,heureka,DS-PR,A/4/ER_400_60_10.tgf,no,22.01,1
2017,heureka,DS-PR,A/4/ER_400_60_9.tgf,no,22.86,1
2017,heureka,DS-PR,A/4/ER_500_70_2.tgf,no,19.47,1
2017,heureka,DS-PR,A/4/WS_300_24_50_70.tgf,none,1200.65,0
2017,heureka,DS-PR,A/4/WS_300_24_70_10.tgf,none,1200.21,0
2017,heureka,DS-PR,A/4/WS_300_24_70_30.tgf,none,1200.87,0
2017,heureka,DS-PR,A/4/WS_300_24_70_50.tgf,none,1200.87,0
2017,heureka,DS-PR,A/4/WS_300_32_50_70.tgf,none,1200.93,0
2017,heureka,DS-PR,A/4/WS_400_16_70_50.tgf,none,1200.87,0
2017,heureka,DS-PR,A/4/WS_400_16_90_30.tgf,none,1200.77,0
2017,heureka,DS-PR,A/4/WS_500_24_30_10.tgf,none,1200.07,0
2017,heureka,DS-PR,A/4/WS_500_24_30_30.tgf,none,1200.18,0
2017,heureka,DS-PR,A/4/WS_500_24_30_70.tgf,none,1200.93,0
2017,heureka,DS-PR,A/4/admbuster_1000000.tgf,no,540.76,1
2017,heureka,DS-PR,A/4/admbuster_200000.tgf,no,19.62,1
2017,heureka,DS-PR,A/4/admbuster_2000000.tgf,none,1200.93,0
2017,heureka,DS-PR,A/4/admbuster_500000.tgf,yes,132.26,1
2017,heureka,DS-PR,A/4/afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,no,0.36,1
2017,heureka,DS-PR,A/4/afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,no,0.33,1
2017,heureka,DS-PR,A/4/afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,no,0.34,1
2017,heureka,DS-PR,A/4/afinput_exp_acyclic_indvary2_step2_batch_yyy02.tgf,no,0.77,1
2017,heureka,DS-PR,A/4/afinput_exp_acyclic_indvary2_step2_batch_yyy07.tgf,no,0.53,1
2017,heureka,DS-PR,A/4/afinput_exp_acyclic_indvary2_step2_batch_yyy09.tgf,no,0.43,1
2017,heureka,DS-PR,A/4/afinput_exp_cycles_depvary_step4_batch_yyy07.tgf,no,0.44,1
2017,heureka,DS-PR,A/4/afinput_exp_cycles_indvary2_step1_batch_yyy06.tgf,no,0.42,1
2017,heureka,DS-PR,A/4/afinput_exp_cycles_indvary2_step1_batch_yyy08.tgf,no,0.44,1
2017,heureka,DS-PR,A/4/arlington_va_2016-01.gml.20.tgf,no,0,1
2017,heureka,DS-PR,A/4/bw2.pfile-3-06.pddl.6.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/4/bw3.pfile-3-01.pddl.1.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/4/bw3.pfile-3-02.pddl.5.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/4/bw3.pfile-3-08.pddl.6.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/4/bw3.pfile-4-03.pddl.4.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/4/bw3.pfile-4-08.pddl.3.cnf.tgf,no,0,1
2017,heureka,DS-PR,A/4/bw3.pfile-4-08.pddl.6.cnf.tgf,none,1200.45,0
2017,heureka,DS-PR,A/4/carroll-transit-system_20151202_1957.gml.50.tgf,no,0,1
2017,heureka,DS-PR,A/4/cascades-east-transit_20151217_0811.gml.80.tgf,no,0,1
2017,heureka,DS-PR,A/4/ecobici.stats_20141007_2248.gml.50.tgf,none,1200.19,0
